"id","valid_id","sname","sauthor","tname","tauthor","resource_id","resname","datecollected","latitude","longitude","lifestage","basisofrecord","datelastcached","dateprecision","datelastmodified","depth","depthprecision","temperature","salinity","nitrate","oxygen","phosphate","silicate"
15813973,624992,"Etrumeus teres","","Etrumeus teres","(DeKay, 1842)",2417,"Fish specimens","1982-09-16",35.6333351135254,-74.966667175293,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15813525,752057,"Monacanthus sp","","Monacanthus","Oken, 1817",2417,"Fish specimens","1950-09-27",44.9166679382324,-66.5,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15780266,620721,"Diaphus dumerilii","","Diaphus dumerilii","(Bleeker, 1856)",2417,"Fish specimens","1967-04-05",35.9500007629395,-74.75,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15676168,452155,"Helicolenus dactylopterus","","Helicolenus dactylopterus","(Delaroche, 1809)",2417,"Fish specimens","1982-09-15",36.8833351135254,-74.8666687011719,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15669365,399768,"Alosa sapidissima","","Alosa sapidissima","(Wilson, 1811)",2417,"Fish specimens","1956-06-07",45.1166648864746,-66.9000015258789,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15663564,491493,"Pholis gunnellus","","Pholis gunnellus","(Linnaeus, 1758)",2417,"Fish specimens","1973-09-13",45.0833320617676,-67.033332824707,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15658987,471162,"Microgadus tomcod","","Microgadus tomcod","(Walbaum, 1792)",2417,"Fish specimens","",45.3166656494141,-63.4833335876465,"","S",2011-10-06 00:00:00,"","",,,,,,,,
15657163,606260,"Benthosema glaciale","","Benthosema glaciale","(Reinhardt, 1837)",2417,"Fish specimens","1967-04-05",35.9500007629395,-74.75,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15599554,418909,"Ceratoscopelus maderensis","","Ceratoscopelus maderensis","(Lowe, 1839)",2417,"Fish specimens","1967-04-05",35.9500007629395,-74.75,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15656605,526798,"Macrozoarces americanus","","Macrozoarces americanus","(Bloch & Schneider, 1801)",2417,"Fish specimens","2009-11-20",45.1753311157227,-65.7536697387695,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15604605,842457,"Catostomus commersonii","","Catostomus commersonii","(Lacepède, 1803)",2417,"Fish specimens","1936-10-02",45.1166648864746,-66.9000015258789,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15806145,627911,"Gadus morhua","","Gadus morhua","Linnaeus, 1758",2417,"Fish specimens","1966-08-19",45.068000793457,-67.0000991821289,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15663274,1021073,"Osmerus mordax","","Osmerus mordax","(Mitchill, 1814)",2417,"Fish specimens","1923-07-11",45.3166656494141,-63.4833335876465,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15810481,695575,"Anguilla rostrata","","Anguilla rostrata","(Lesueur, 1817)",2417,"Fish specimens","1922-06-26",45.3166656494141,-63.4833335876465,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15814551,490401,"Petromyzon marinus","","Petromyzon marinus","Linnaeus, 1758",2417,"Fish specimens","1954-03-24",45.0166664123535,-66.8333358764648,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15658130,695575,"Anguilla rostrata","","Anguilla rostrata","(Lesueur, 1817)",2417,"Fish specimens","1925-06-15",44.7000007629395,-65.6027755737305,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15794672,418909,"Ceratoscopelus maderensis","","Ceratoscopelus maderensis","(Lowe, 1839)",2417,"Fish specimens","1967-04-10",41.4000015258789,-65.966667175293,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15608665,633502,"Hippocampus erectus","","Hippocampus erectus","Perry, 1810",2417,"Fish specimens","1982-09-22",35.8666648864746,-75.2666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15784416,524072,"Urophycis regia","","Urophycis regia","(Walbaum, 1792)",2417,"Fish specimens","1982-09-16",35.6333351135254,-74.966667175293,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15795551,497607,"Prionotus carolinus","","Prionotus carolinus","(Linnaeus, 1771)",2417,"Fish specimens","1966-02-08",35.5,-74.8583297729492,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15685941,696210,"Cantherhines pullus","","Cantherhines pullus","(Ranzani, 1842)",2417,"Fish specimens","1982-09-16",35.4833335876465,-75.0666656494141,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15679729,452155,"Helicolenus dactylopterus","","Helicolenus dactylopterus","(Delaroche, 1809)",2417,"Fish specimens","1982-09-15",36.8833351135254,-74.8666687011719,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15656521,700898,"Synodus foetens","","Synodus foetens","(Linnaeus, 1766)",2417,"Fish specimens","1982-09-16",35.4833335876465,-75.0666656494141,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15759263,601743,"Apeltes quadracus","","Apeltes quadracus","(Mitchill, 1815)",2417,"Fish specimens","1958-06-02",45.2333335876465,-67.1833343505859,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15597032,508085,"Scophthalmus aquosus","","Scophthalmus aquosus","(Mitchill, 1815)",2417,"Fish specimens","1962-08-14",45,-66.9833297729492,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15594117,471162,"Microgadus tomcod","","Microgadus tomcod","(Walbaum, 1792)",2417,"Fish specimens","1916-09-26",44.7000007629395,-65.6166687011719,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15686541,616665,"Coryphaenoides rupestris","","Coryphaenoides rupestris","Gunnerus, 1765",2417,"Fish specimens","1966-07-24",42.2750015258789,-65.1388854980469,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15794039,478781,"Notacanthus chemnitzi","","Notacanthus chemnitzi","Bloch, 1788",2417,"Fish specimens","1966-07-24",42.2750015258789,-65.1388854980469,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15656803,664200,"Raja fyllae","","Raja fyllae","Lütken, 1887",2417,"Fish specimens","1966-07-24",42.2750015258789,-65.1388854980469,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15658417,469903,"Merluccius bilinearis","","Merluccius bilinearis","(Mitchill, 1814)",2417,"Fish specimens","1982-09-28",39.0833320617676,-73.5,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15659198,447296,"Glyptocephalus cynoglossus","","Glyptocephalus cynoglossus","(Linnaeus, 1758)",2417,"Fish specimens","1966-02-10",38.9416656494141,-72.8333358764648,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15682150,425868,"Conger oceanicus","","Conger oceanicus","(Mitchill, 1818)",2417,"Fish specimens","1982-09-27",38.8166656494141,-74.8000030517578,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15664683,400645,"Ammodytes americanus","","Ammodytes americanus","DeKay, 1842",2417,"Fish specimens","1967-07-28",44.375,-66.4000015258789,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15694220,502486,"Raja sp","","Raja","Linnaeus, 1758",2417,"Fish specimens","1982-09-28",39.0833320617676,-73.5,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15675553,489354,"Peprilus triacanthus","","Peprilus triacanthus","(Peck, 1804)",2417,"Fish specimens","1982-09-16",36.216667175293,-74.7666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15797003,400645,"Ammodytes americanus","","Ammodytes americanus","DeKay, 1842",2417,"Fish specimens","1982-09-15",36.8499984741211,-75.2666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15781637,418294,"Centropristis striata","","Centropristis striata","(Linnaeus, 1758)",2417,"Fish specimens","1982-09-15",36.8499984741211,-75.2666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15792811,463332,"Limanda ferruginea","","Limanda ferruginea","(Storer, 1839)",2417,"Fish specimens","1916-09-26",44.7000007629395,-65.6166687011719,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15672721,620721,"Diaphus dumerilii","","Diaphus dumerilii","(Bleeker, 1856)",2417,"Fish specimens","1982-09-26",38.0833320617676,-73.8499984741211,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15605349,400645,"Ammodytes americanus","","Ammodytes americanus","DeKay, 1842",2417,"Fish specimens","1967-07-28",44.375,-66.4000015258789,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15791064,842457,"Catostomus commersonii","","Catostomus commersonii","(Lacepède, 1803)",2417,"Fish specimens","1938-08-15",45.8555564880371,-64.5583343505859,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15687225,399768,"Alosa sapidissima","","Alosa sapidissima","(Wilson, 1811)",2417,"Fish specimens","1938-08-15",45.8555564880371,-64.5583343505859,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15600414,399767,"Alosa pseudoharengus","","Alosa pseudoharengus","(Wilson, 1811)",2417,"Fish specimens","1971-10-19",45.4166679382324,-66,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15611392,526798,"Macrozoarces americanus","","Macrozoarces americanus","(Bloch & Schneider, 1801)",2417,"Fish specimens","1978-10-18",45.0666656494141,-67.0166702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15813118,526798,"Macrozoarces americanus","","Macrozoarces americanus","(Bloch & Schneider, 1801)",2417,"Fish specimens","1982-09-28",39.0833320617676,-73.5,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15662869,454198,"Paralichthys oblongus","","Paralichthys oblongus","(Mitchill, 1815)",2417,"Fish specimens","1966-02-10",38.9749984741211,-72.8499984741211,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15655748,646777,"Myctophum punctatum","","Myctophum punctatum","Rafinesque, 1810",2417,"Fish specimens","1967-04-05",35.9833335876465,-74.8000030517578,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15811798,463332,"Limanda ferruginea","","Limanda ferruginea","(Storer, 1839)",2417,"Fish specimens","1982-09-28",39.0833320617676,-73.5,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15806359,513581,"Stenotomus chrysops","","Stenotomus chrysops","(Linnaeus, 1766)",2417,"Fish specimens","1966-02-10",38.9749984741211,-72.8499984741211,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
22055311,399767,"Alosa pseudoharengus","","Alosa pseudoharengus","(Wilson, 1811)",2417,"Fish specimens","1966-02-10",38.9416656494141,-72.8333358764648,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15800408,474883,"Myxine glutinosa","","Myxine glutinosa","Linnaeus, 1758",2417,"Fish specimens","1966-07-28",45.0833320617676,-67,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15694910,500254,"Pseudopleuronectes americanus","","Pseudopleuronectes americanus","(Walbaum, 1792)",2417,"Fish specimens","1982-09-28",39.0833320617676,-73.5,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15676597,670990,"Stomias boa ferox","","Stomias boa ferox","Reinhardt, 1842",2417,"Fish specimens","1966-07-25",42.1222229003906,-65.3916702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15667255,457793,"Isurus oxyrinchus","","Isurus oxyrinchus","Rafinesque, 1810",2417,"Fish specimens","",42.1666679382324,-65.6666641235352,"","S",2011-10-06 00:00:00,"","",,,,,,,,
15660206,667590,"Scyliorhinus retifer","","Scyliorhinus retifer","(Garman, 1881)",2417,"Fish specimens","1982-09-26",38.1166648864746,-73.9166641235352,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15610907,454204,"Hippoglossoides platessoides","","Hippoglossoides platessoides","(Fabricius, 1780)",2417,"Fish specimens","1978-10-18",45.0666656494141,-67.0166702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15610681,474441,"Myoxocephalus octodecemspinosus","","Myoxocephalus octodecemspinosus","(Mitchill, 1814)",2417,"Fish specimens","1978-10-18",45.0666656494141,-67.0166702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15607729,666051,"Salmo salar","","Salmo salar","Linnaeus, 1758",2417,"Fish specimens","1960-08-25",45.25,-65.0666656494141,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15599845,508085,"Scophthalmus aquosus","","Scophthalmus aquosus","(Mitchill, 1815)",2417,"Fish specimens","1978-10-18",45.0666656494141,-67.0166702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15598825,671890,"Synagrops bellus","","Synagrops bellus","(Goode & Bean, 1896)",2417,"Fish specimens","1982-09-16",36.216667175293,-74.7666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15604670,526625,"Zenopsis conchifera","","Zenopsis conchifera","(Lowe, 1852)",2417,"Fish specimens","1980-10-22",44.6333351135254,-66.7333297729492,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15797859,700889,"Syngnathus fuscus","","Syngnathus fuscus","Storer, 1839",2417,"Fish specimens","1982-09-27",38.8166656494141,-74.8000030517578,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15602672,850957,"Perestedion miniatum","","Perestedion miniatum","",2417,"Fish specimens","1982-09-16",36.216667175293,-74.7666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15779183,444713,"Fundulus diaphanus","","Fundulus diaphanus","(Lesueur, 1817)",2417,"Fish specimens","1938-08-15",45.8555564880371,-64.5583343505859,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15797890,601743,"Apeltes quadracus","","Apeltes quadracus","(Mitchill, 1815)",2417,"Fish specimens","1971-10-09",45.4166679382324,-66,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15811935,618662,"Cyclopterus lumpus","","Cyclopterus lumpus","Linnaeus, 1758",2417,"Fish specimens","1922-08-22",45.2999992370605,-64.4499969482422,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15781138,699936,"Pomatomus saltatrix","","Pomatomus saltatrix","(Linnaeus, 1766)",2417,"Fish specimens","",45.3499984741211,-63.75,"","S",2011-10-06 00:00:00,"","",,,,,,,,
15664248,473203,"Morone saxatilis","","Morone saxatilis","(Walbaum, 1792)",2417,"Fish specimens","1961-06-19",45.1500015258789,-66.966667175293,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15592889,447296,"Glyptocephalus cynoglossus","","Glyptocephalus cynoglossus","(Linnaeus, 1758)",2417,"Fish specimens","2009-11-20",45.1074981689453,-65.9191665649414,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15793447,406866,"Aspidophoroides monopterygius","","Aspidophoroides monopterygius","(Bloch, 1786)",2417,"Fish specimens","1985-08-21",45.0833320617676,-67,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15655290,500254,"Pseudopleuronectes americanus","","Pseudopleuronectes americanus","(Walbaum, 1792)",2417,"Fish specimens","1978-10-18",45.0666656494141,-67.0166702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15611415,462767,"Raja erinacea","","Raja erinacea","Mitchill, 1825",2417,"Fish specimens","1978-10-18",45.0666656494141,-67.0166702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15807332,509408,"Seriola zonata","","Seriola zonata","(Mitchill, 1815)",2417,"Fish specimens","1982-09-27",38.8166656494141,-74.8000030517578,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15687212,521632,"Trinectes maculatus","","Trinectes maculatus","(Bloch & Schneider, 1801)",2417,"Fish specimens","1982-09-27",38.5999984741211,-75,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15606328,524067,"Urophycis chuss","","Urophycis chuss","(Walbaum, 1792)",2417,"Fish specimens","1982-09-27",38.5999984741211,-75,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15796988,524072,"Urophycis regia","","Urophycis regia","(Walbaum, 1792)",2417,"Fish specimens","1982-09-15",36.8499984741211,-75.2666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15676884,418909,"Ceratoscopelus maderensis","","Ceratoscopelus maderensis","(Lowe, 1839)",2417,"Fish specimens","1967-04-05",35.9833335876465,-74.8000030517578,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15792363,459033,"Kyphosus sectatrix","","Kyphosus sectatrix","(Linnaeus, 1758)",2417,"Fish specimens","1966-07-29",42,-66,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15809832,445695,"Gasterosteus aculeatus","","Gasterosteus aculeatus","Linnaeus, 1758",2417,"Fish specimens","1971-10-19",45.4166679382324,-66,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15784211,452155,"Helicolenus dactylopterus","","Helicolenus dactylopterus","(Delaroche, 1809)",2417,"Fish specimens","1982-09-15",37.0999984741211,-74.5500030517578,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15696456,463332,"Limanda ferruginea","","Limanda ferruginea","(Storer, 1839)",2417,"Fish specimens","1916-09-26",44.7000007629395,-65.6166687011719,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15658154,612198,"Chauliodus sloani","","Chauliodus sloani","Bloch & Schneider, 1801",2417,"Fish specimens","1982-09-26",38.0833320617676,-73.8499984741211,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15593556,469903,"Merluccius bilinearis","","Merluccius bilinearis","(Mitchill, 1814)",2417,"Fish specimens","1978-10-18",45.0666656494141,-67.0166702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15593617,469744,"Menidia menidia","","Menidia menidia","(Linnaeus, 1766)",2417,"Fish specimens","1947-08-20",45.1500015258789,-66.966667175293,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15660704,695575,"Anguilla rostrata","","Anguilla rostrata","(Lesueur, 1817)",2417,"Fish specimens","1938-08-15",45.8555564880371,-64.5583343505859,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15802080,850957,"Perestedion miniatum","","Perestedion miniatum","",2417,"Fish specimens","1966-02-10",38.9416656494141,-72.8333358764648,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15668239,464995,"Lopholatilus chamaeleonticeps","","Lopholatilus chamaeleonticeps","Goode & Bean, 1879",2417,"Fish specimens","1966-02-10",38.9416656494141,-72.8333358764648,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15695550,638211,"Lepophidium cervinum","","Lepophidium cervinum","Goode & Bean, 1885",2417,"Fish specimens","1982-09-26",38.1166648864746,-73.9166641235352,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15061041,646777,"Myctophum punctatum","","Myctophum punctatum","Rafinesque, 1810",2417,"Fish specimens","1982-09-26",38.0833320617676,-73.8499984741211,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15786944,418909,"Ceratoscopelus maderensis","","Ceratoscopelus maderensis","(Lowe, 1839)",2417,"Fish specimens","1967-04-03",37.7999992370605,-74.0833358764648,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15123588,497607,"Prionotus carolinus","","Prionotus carolinus","(Linnaeus, 1771)",2417,"Fish specimens","1982-09-15",36.8499984741211,-75.2666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15683131,454198,"Paralichthys oblongus","","Paralichthys oblongus","(Mitchill, 1815)",2417,"Fish specimens","1982-09-16",36.216667175293,-74.7666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15688648,524072,"Urophycis regia","","Urophycis regia","(Walbaum, 1792)",2417,"Fish specimens","1982-09-16",36.216667175293,-74.7666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15696518,526625,"Zenopsis conchifera","","Zenopsis conchifera","(Lowe, 1852)",2417,"Fish specimens","1982-09-16",36.216667175293,-74.7666702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15609738,606260,"Benthosema glaciale","","Benthosema glaciale","(Reinhardt, 1837)",2417,"Fish specimens","1967-04-05",35.9833335876465,-74.8000030517578,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15805447,400645,"Ammodytes americanus","","Ammodytes americanus","DeKay, 1842",2417,"Fish specimens","1967-07-27",44.375,-66.4000015258789,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15669635,452155,"Helicolenus dactylopterus","","Helicolenus dactylopterus","(Delaroche, 1809)",2417,"Fish specimens","1966-02-10",38.9416656494141,-72.8333358764648,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15795519,423131,"Citharichthys arctifrons","","Citharichthys arctifrons","Goode, 1880",2417,"Fish specimens","1982-09-15",37.0999984741211,-74.5500030517578,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15791927,464928,"Lophius americanus","","Lophius americanus","Valenciennes, 1837",2417,"Fish specimens","1966-02-10",38.9416656494141,-72.8333358764648,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15698068,489354,"Peprilus triacanthus","","Peprilus triacanthus","(Peck, 1804)",2417,"Fish specimens","1978-10-18",45.0666656494141,-67.0166702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15659599,399767,"Alosa pseudoharengus","","Alosa pseudoharengus","(Wilson, 1811)",2417,"Fish specimens","1978-10-18",45.0666656494141,-67.0166702270508,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
15660208,667590,"Scyliorhinus retifer","","Scyliorhinus retifer","(Garman, 1881)",2417,"Fish specimens","1966-02-10",38.9416656494141,-72.8333358764648,"","S",2011-10-06 00:00:00,"12:00:00","",,,,,,,,
